"Genus","Species","Subspecies","Country","Province","Locality","Latitude","Longitude","Coordinate.precision.(e.g..Collection.place.within.<XX.radius.of.the.provided.coordinate..For.example:.<10m;.<100m;.<1km;.<10km)","Year","Month","day","Start.date","End.Date","Collector","Determined.by","Female","Male","Worker","Not.specified","Reference.(doi)","Flowers.visited","Collection.Location_ID","Authors.to.give.credit","Any.other.additional.data","Notes.and.queries"
"Eucera","longicornis",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,17,2017-04-17,2017-04-17,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Osmia","rufa",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,17,2017-04-17,2017-04-17,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Cistus sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Colletes","marginatus",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,17,2017-04-17,2017-04-17,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Cistus sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","sp.3",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,19,2017-04-19,2017-04-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhododendron sp.8","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,19,2017-04-19,2017-04-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhododendron sp.8","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthidium","florentinum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,19,2017-04-19,2017-04-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhododendron sp.8","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Hoplitis","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,19,2017-04-19,2017-04-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhododendron sp.8","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","plumipes",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,19,2017-04-19,2017-04-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhododendron sp.8","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,19,2017-04-19,2017-04-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhododendron sp.8","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","plumipes",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,19,2017-04-19,2017-04-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhododendron sp.5","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Eucera","longicornis",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,19,2017-04-19,2017-04-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhododendron sp.5","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Osmia","rufa",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,19,2017-04-19,2017-04-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhododendron sp.3","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Osmia","rufa",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,19,2017-04-19,2017-04-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhododendron sp.5","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Andrena","thoracica",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,19,2017-04-19,2017-04-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Crataegus monogyna","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Lasioglossum","morio",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,19,2017-04-19,2017-04-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhaphiolepis indica","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Osmia","rufa",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,19,2017-04-19,2017-04-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhaphiolepis indica","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Halictus","allratus",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,19,2017-04-19,2017-04-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhaphiolepis indica","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,19,2017-04-19,2017-04-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhaphiolepis indica","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Hoplitis","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,19,2017-04-19,2017-04-19,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhaphiolepis indica","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","sp.3",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,20,2017-04-20,2017-04-20,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Lantana camara","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,20,2017-04-20,2017-04-20,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Liriodendron tulipifera","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","plumipes",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,20,2017-04-20,2017-04-20,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,20,2017-04-20,2017-04-20,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","plumipes",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,20,2017-04-20,2017-04-20,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,20,2017-04-20,2017-04-20,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Hoplitis","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,20,2017-04-20,2017-04-20,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhododendron sp.8","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","lucorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,20,2017-04-20,2017-04-20,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhododendron sp.8","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,20,2017-04-20,2017-04-20,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhododendron sp.5","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Osmia","latreillei",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,20,2017-04-20,2017-04-20,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhododendron sp.3","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","plumipes",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,20,2017-04-20,2017-04-20,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhododendron sp.3","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","sp.3",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,20,2017-04-20,2017-04-20,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhododendron sp.3","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","plumipes",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,20,2017-04-20,2017-04-20,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhaphiolepis indica","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,20,2017-04-20,2017-04-20,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Rhaphiolepis indica","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","sp.3",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,21,2017-04-21,2017-04-21,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","plumipes",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,21,2017-04-21,2017-04-21,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Lonicera japonica","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","sp.3",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,21,2017-04-21,2017-04-21,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Lonicera japonica","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Andrena","thoracica",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,21,2017-04-21,2017-04-21,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Cistus sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Xylocopa","cantabrita",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,21,2017-04-21,2017-04-21,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Cistus sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Hoplitis","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,21,2017-04-21,2017-04-21,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Cistus sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","lucorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,21,2017-04-21,2017-04-21,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Cistus sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,21,2017-04-21,2017-04-21,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Cistus sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,21,2017-04-21,2017-04-21,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Cistus sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Xylocopa","cantabrita",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,21,2017-04-21,2017-04-21,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","plumipes",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,21,2017-04-21,2017-04-21,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Eucera","longicornis",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,21,2017-04-21,2017-04-21,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","sp.3",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,21,2017-04-21,2017-04-21,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Xylocopa","violacea",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,21,2017-04-21,2017-04-21,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,21,2017-04-21,2017-04-21,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Lasioglossum","sp.3",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,21,2017-04-21,2017-04-21,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","lucorum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,21,2017-04-21,2017-04-21,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Lasioglossum","sp.3",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,21,2017-04-21,2017-04-21,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,21,2017-04-21,2017-04-21,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Digitalis sp.","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,24,2017-04-24,2017-04-24,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Liriodendron tulipifera","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Lasioglossum","smeathmanellum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,24,2017-04-24,2017-04-24,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,24,2017-04-24,2017-04-24,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Colletes","marginatus",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,24,2017-04-24,2017-04-24,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,24,2017-04-24,2017-04-24,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Lasioglossum","smeathmanellum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,24,2017-04-24,2017-04-24,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Bombus","terrestris",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,24,2017-04-24,2017-04-24,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Liriodendron tulipifera","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Ceratina","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,24,2017-04-24,2017-04-24,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Oxalis articulata","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Lasioglossum","malachurum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,24,2017-04-24,2017-04-24,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Oxalis articulata","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Colletes","marginatus",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,24,2017-04-24,2017-04-24,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Oxalis articulata","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Colletes","marginatus",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,24,2017-04-24,2017-04-24,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Oxalis articulata","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Lasioglossum","sexnotatum",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,24,2017-04-24,2017-04-24,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Fuchsia sp.2","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,24,2017-04-24,2017-04-24,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Fuchsia sp.2","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Apis","mellifera",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,24,2017-04-24,2017-04-24,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5","Fuchsia sp.2","JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Anthophora","plumipes",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,24,2017-04-24,2017-04-24,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Eucera","longicornis",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,24,2017-04-24,2017-04-24,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
"Eucera","sp.1",NA,"Portugal","Coimbra","Jardim Botânico da Universidade de Coimbra","40°12'22.4""N","8°25'15.0""W","<1km",2017,4,24,2017-04-24,2017-04-24,"C. O’Connor","F. López-Núñez",NA,NA,NA,1,"10.1007/s00442-018-4281-5",NA,"JBUC","F. López-Núñez, C. O’Connor, R. Heleno",NA,NA
